"Primary Source","Intermediate source","Target","DistanceFromPrimary","Total Number of Downstream Relationships","Total Number of Upstream Relationships"
AgreementInquiry_NPI,                           ,                           ,                           ,185,3009
"                        ","LocksRestController","VehiclesRestController","4"
"                        ","LocksRestController","LitigationAggregatorServiceImpl","4"
"                        ","LocksRestController","UpdatePartcipantInfoRestController","4"
"                        ","EstimatesRestController","SupplementsController","4"
"                        ","EstimatesRestController","ServicesController","4"
"                        ","EstimatesRestController","FireClaimSummaryController","4"
"                        ","EstimatesRestController","EstimateController","4"
"                        ","EstimatesRestController","SupplementDetailsController","4"
"                        ","EstimatesRestController","EnterpriseClaimAccessController","4"
"                        ","LitigationMgmtServiceImpl","LitigationAggregatorServiceImpl","4"
"                        ","FileNoteRestController","FileNoteController","4"
"                        ","ClaimPolicyManagementController","AggeregatorAPIController","4"
"                        ","FinancialsTotalsController","VehicleController","4"
"                        ","TasksRestController","ParticipantReportingController","4"
"                        ","ParticipantAddUpdateAndDeleteAssociationController","SupplementsController","4"
"                        ","GlobalCommunicationPreferenceEnrollmentController","AutomatedPaymentEnrollmentManagerUI-1 (/AutomatedPaymentEnrollmentManagerUI-web)","4"
"                        ","GlobalCommunicationPreferenceEnrollmentController","CheckoutUI-web-1 (/CheckoutUI-web)","4"
"                        ","EFTManagement","PaymentsController","4"
"                        ","EFTManagement","RetrieveEFTPaymentAccountsController","4"
"                        ","TelematicsAccountManagementSO","AutoQuotePurchase-web-1 (/quoteAndPurchase)","4"
"                        ","TelematicsAccountManagementSO","ValidateBeaconController","4"
"                        ","TelematicsAccountManagementSO","SaveSetupController","4"
"                        ","TestCustomersRestController","RssTestDataController","4"
"                        ","UpdateParticipantRestController","ParticipantController","4"
"                        ","SupplementDetailsController","SupplementStatusRoute","4"
"                        ","Netty on 0.0.0.0:8080","my-accounts-1 (/my-accounts)","4"
"                        ","CustomervalidatorController","SupplementsController","4"
"                        ","RepairEventsController","ClaimProgressRetrievalController","4"
"                        ","ExtractsController","ExtractsTransformationController","4"
"                        ","ExtractsController","ExtractsInitiatorController","4"
"                        ","autoUnderwritingService","DriverEndpoint","4"
"                        ","autoUnderwritingService","AutoQuotePurchase-web-1 (/quoteAndPurchase)","4"
"                        ","autoUnderwritingService","CoverageEndpoint","4"
"                        ","AutoCustomerDetermination","DriverEndpoint","4"
"                        ","AutoCustomerDetermination","PolicyRequestEndpoint","4"
"                        ","AutoCustomerDetermination","AutoQuotePurchase-web-1 (/quoteAndPurchase)","4"
"                        ","AutoCustomerDetermination","AutoQuotePurchase-web-1 (/quoteAndPurchaseesigndeal)","4"
"                        ","ISEITCoreDeliverDoc_2.0","iSEIT-1 (/iSEIT)","4"
"                        ","ISEITCoreDeliverDoc_2.0","DeliverDocumentService2.0","4"
"                        ","ClientAgreementsController","AgrmtUpdtOrchMgmtPLController","4"
"                        ","ProviderRestController","SupplementsController","4"
"                        ","ProviderRestController","RentalController","4"
"                        ","ProviderRestController","RepairController","4"
"                        ","ProviderRestController","EstimatesRestController","4"
"                        ","ProviderRestController","EstimaticsOptionsController","4"
"                        ","ProviderRestController","ServiceProvidersController","4"
"   ","   ","   ","   "
"                        ","eio-workflows-1","eio-interactions-1","5"
"                        ","PaymentCommunicationController","DocumentController","5"
"                        ","PaymentCommunicationController","digital-pay-1 (/digital-pay)","5"
"                        ","PaymentCommunicationController","FinancialFormsController","5"
"                        ","PaymentCommunicationController","BillingPaymentsUI-1 (/BillingPaymentsUI-web)","5"
"                        ","PaymentCommunicationController","AutomatedPaymentEnroll-1 (/AutomatedPaymentEnroll)","5"
"                        ","PaymentCommunicationController","guest-pay-1 (/guest-pay)","5"
"                        ","SalesforceOpportunityController","AutoPostCheckoutManagement","5"
"                        ","SalesforceOpportunityController","ContactInfoController","5"
"                        ","SalesforceOpportunityController","HomeownersQuotePurchase-web-1 (/HomeownersQuoteAndPurchase)","5"
"                        ","SalesforceOpportunityController","SimpleConversationController","5"
"                        ","SalesforceOpportunityController","PolicyRequestsControllerV2","5"
"                        ","SalesforceOpportunityController","PolicyRequestEndpoint","5"
"                        ","SalesforceOpportunityController","AutoQuotePurchase-web-1 (/quoteAndPurchase)","5"
"                        ","SalesforceOpportunityController","OpportunityManagementController","5"
"                        ","SalesforceOpportunityController","fire-acquisition-api-1 (/fire-acquisition-api)","5"
